country_id,country_name,iso3_code,region,income_group,year,crop,yield_kg_ha,production_tonnes,area_harvested_ha,fertilizer_use_kg_ha,irrigation_pct,avg_temp_mean_c,avg_temp_max_c,avg_temp_min_c,total_precip_mm,total_rain_mm,total_et0_mm,gdd_base10,extreme_hot_days_gt35c,freeze_days_lt0c,precip_variability_cv2
30,Indonesia,IDN,Southeast Asia,Lower middle income,2019,Maize,7389.44,19168786.5,2594077.0,86.17,20.1,25.81972602739726,30.264931506849322,22.869863013698616,3292.1000000000004,3292.1000000000004,1264.620000000002,5774.199999999999,0.0,0.0,1.1112545268720009
30,Indonesia,IDN,Southeast Asia,Lower middle income,2019,Rice,5267.56,23465462.47,4454715.0,84.57,22.5,25.81972602739726,30.264931506849322,22.869863013698616,3292.1000000000004,3292.1000000000004,1264.620000000002,5774.199999999999,0.0,0.0,1.1112545268720009
30,Indonesia,IDN,Southeast Asia,Lower middle income,2019,Soybeans,2175.09,273282.73,125642.0,92.59,22.1,25.81972602739726,30.264931506849322,22.869863013698616,3292.1000000000004,3292.1000000000004,1264.620000000002,5774.199999999999,0.0,0.0,1.1112545268720009
30,Indonesia,IDN,Southeast Asia,Lower middle income,2019,Wheat,5010.26,8671177.54,1730684.0,93.78,25.6,25.81972602739726,30.264931506849322,22.869863013698616,3292.1000000000004,3292.1000000000004,1264.620000000002,5774.199999999999,0.0,0.0,1.1112545268720009
30,Indonesia,IDN,Southeast Asia,Lower middle income,2020,Maize,6437.64,18420962.32,2861445.0,60.48,40.3,25.829781420765013,30.227868852459004,23.12650273224044,4659.8,4659.8,1224.9700000000007,5793.699999999998,0.0,0.0,0.7884780273860238
30,Indonesia,IDN,Southeast Asia,Lower middle income,2020,Soybeans,3943.66,10685960.06,2709654.0,61.5,29.7,25.829781420765013,30.227868852459004,23.12650273224044,4659.8,4659.8,1224.9700000000007,5793.699999999998,0.0,0.0,0.7884780273860238
30,Indonesia,IDN,Southeast Asia,Lower middle income,2020,Wheat,6353.92,18953904.92,2983027.0,83.28,24.0,25.829781420765013,30.227868852459004,23.12650273224044,4659.8,4659.8,1224.9700000000007,5793.699999999998,0.0,0.0,0.7884780273860238
30,Indonesia,IDN,Southeast Asia,Lower middle income,2021,Maize,8924.79,42857198.72,4802041.0,64.77,18.8,25.68301369863013,30.229589041095885,22.86520547945206,4886.399999999998,4886.399999999998,1241.6399999999996,5724.2999999999965,0.0,0.0,1.3616219227100368
30,Indonesia,IDN,Southeast Asia,Lower middle income,2021,Rice,6282.92,10276863.76,1635682.0,90.14,13.5,25.68301369863013,30.229589041095885,22.86520547945206,4886.399999999998,4886.399999999998,1241.6399999999996,5724.2999999999965,0.0,0.0,1.3616219227100368
30,Indonesia,IDN,Southeast Asia,Lower middle income,2021,Soybeans,3498.67,7366987.49,2105652.0,76.2,28.3,25.68301369863013,30.229589041095885,22.86520547945206,4886.399999999998,4886.399999999998,1241.6399999999996,5724.2999999999965,0.0,0.0,1.3616219227100368
30,Indonesia,IDN,Southeast Asia,Lower middle income,2021,Wheat,5013.77,4721633.1,941733.0,63.25,26.2,25.68301369863013,30.229589041095885,22.86520547945206,4886.399999999998,4886.399999999998,1241.6399999999996,5724.2999999999965,0.0,0.0,1.3616219227100368
30,Indonesia,IDN,Southeast Asia,Lower middle income,2022,Maize,6301.97,3705234.18,587949.0,57.8,22.7,25.676986301369865,30.78219178082193,22.58602739726029,5546.099999999995,5546.099999999995,1322.6999999999996,5722.100000000001,0.0,0.0,0.9737873348728627
30,Indonesia,IDN,Southeast Asia,Lower middle income,2022,Rice,7760.06,33690390.7,4341513.0,61.97,24.1,25.676986301369865,30.78219178082193,22.58602739726029,5546.099999999995,5546.099999999995,1322.6999999999996,5722.100000000001,0.0,0.0,0.9737873348728627
30,Indonesia,IDN,Southeast Asia,Lower middle income,2022,Wheat,6532.13,22146086.25,3390330.0,52.03,31.2,25.676986301369865,30.78219178082193,22.58602739726029,5546.099999999995,5546.099999999995,1322.6999999999996,5722.100000000001,0.0,0.0,0.9737873348728627
30,Indonesia,IDN,Southeast Asia,Lower middle income,2023,Maize,10542.75,5221801.56,495298.0,77.48,27.6,26.00520547945207,31.00109589041096,22.83287671232875,4111.500000000001,4111.500000000001,1345.9399999999994,5841.900000000002,0.0,0.0,1.0813301286708392
30,Indonesia,IDN,Southeast Asia,Lower middle income,2023,Rice,6058.41,6158024.36,1016442.0,87.4,23.9,26.00520547945207,31.00109589041096,22.83287671232875,4111.500000000001,4111.500000000001,1345.9399999999994,5841.900000000002,0.0,0.0,1.0813301286708392
30,Indonesia,IDN,Southeast Asia,Lower middle income,2023,Soybeans,3070.77,6026116.68,1962415.0,76.62,26.4,26.00520547945207,31.00109589041096,22.83287671232875,4111.500000000001,4111.500000000001,1345.9399999999994,5841.900000000002,0.0,0.0,1.0813301286708392
30,Indonesia,IDN,Southeast Asia,Lower middle income,2023,Wheat,5246.53,11336740.17,2160807.0,89.8,24.6,26.00520547945207,31.00109589041096,22.83287671232875,4111.500000000001,4111.500000000001,1345.9399999999994,5841.900000000002,0.0,0.0,1.0813301286708392
31,Myanmar,MMR,Southeast Asia,Low income,2015,Maize,3732.66,5154868.37,1381019.0,20.3,5.8,26.775616438356142,31.561095890410932,22.547123287671234,1014.2,1014.2,1528.9999999999995,6123.099999999992,83.0,0.0,6.150283952493017
31,Myanmar,MMR,Southeast Asia,Low income,2015,Rice,5240.51,2641395.56,504034.0,29.62,8.3,26.775616438356142,31.561095890410932,22.547123287671234,1014.2,1014.2,1528.9999999999995,6123.099999999992,83.0,0.0,6.150283952493017
31,Myanmar,MMR,Southeast Asia,Low income,2015,Soybeans,2002.06,4059429.48,2027631.0,25.7,12.3,26.775616438356142,31.561095890410932,22.547123287671234,1014.2,1014.2,1528.9999999999995,6123.099999999992,83.0,0.0,6.150283952493017
31,Myanmar,MMR,Southeast Asia,Low income,2015,Wheat,3510.19,5869124.21,1672027.0,33.43,3.9,26.775616438356142,31.561095890410932,22.547123287671234,1014.2,1014.2,1528.9999999999995,6123.099999999992,83.0,0.0,6.150283952493017
31,Myanmar,MMR,Southeast Asia,Low income,2016,Maize,4896.24,7826858.65,1598546.0,25.77,10.7,27.098907103825134,31.74316939890709,22.883060109289616,1045.4,1045.4,1550.2699999999998,6258.200000000001,78.0,0.0,4.785289542177528
31,Myanmar,MMR,Southeast Asia,Low income,2016,Rice,4687.3,509813.65,108765.0,27.17,13.2,27.098907103825134,31.74316939890709,22.883060109289616,1045.4,1045.4,1550.2699999999998,6258.200000000001,78.0,0.0,4.785289542177528
31,Myanmar,MMR,Southeast Asia,Low income,2016,Soybeans,1846.31,1363865.98,738697.0,25.93,12.4,27.098907103825134,31.74316939890709,22.883060109289616,1045.4,1045.4,1550.2699999999998,6258.200000000001,78.0,0.0,4.785289542177528
31,Myanmar,MMR,Southeast Asia,Low income,2016,Wheat,4097.75,7855673.04,1917072.0,24.84,8.5,27.098907103825134,31.74316939890709,22.883060109289616,1045.4,1045.4,1550.2699999999998,6258.200000000001,78.0,0.0,4.785289542177528
31,Myanmar,MMR,Southeast Asia,Low income,2017,Maize,5546.29,5224588.08,941997.0,31.84,8.8,26.84273972602738,31.274246575342467,23.071506849315078,1735.3999999999999,1735.3999999999999,1518.73,6147.600000000002,41.0,0.0,5.229670513194333
31,Myanmar,MMR,Southeast Asia,Low income,2017,Rice,4865.96,5547092.69,1139978.0,19.09,11.6,26.84273972602738,31.274246575342467,23.071506849315078,1735.3999999999999,1735.3999999999999,1518.73,6147.600000000002,41.0,0.0,5.229670513194333
31,Myanmar,MMR,Southeast Asia,Low income,2017,Soybeans,3237.78,9167760.46,2831492.0,25.74,12.4,26.84273972602738,31.274246575342467,23.071506849315078,1735.3999999999999,1735.3999999999999,1518.73,6147.600000000002,41.0,0.0,5.229670513194333
31,Myanmar,MMR,Southeast Asia,Low income,2017,Wheat,3393.03,9034284.24,2662599.0,29.13,7.3,26.84273972602738,31.274246575342467,23.071506849315078,1735.3999999999999,1735.3999999999999,1518.73,6147.600000000002,41.0,0.0,5.229670513194333
31,Myanmar,MMR,Southeast Asia,Low income,2018,Maize,7023.24,,2206763.0,22.47,7.6,26.37424657534247,30.819452054794517,22.635342465753425,1494.5000000000005,1494.5000000000005,1433.1100000000004,5976.600000000005,28.0,0.0,3.398451084331632
31,Myanmar,MMR,Southeast Asia,Low income,2018,Rice,5505.98,6044016.4,1097719.0,33.45,14.6,26.37424657534247,30.819452054794517,22.635342465753425,1494.5000000000005,1494.5000000000005,1433.1100000000004,5976.600000000005,28.0,0.0,3.398451084331632
31,Myanmar,MMR,Southeast Asia,Low income,2018,Soybeans,3196.42,,1802430.0,29.07,6.8,26.37424657534247,30.819452054794517,22.635342465753425,1494.5000000000005,1494.5000000000005,1433.1100000000004,5976.600000000005,28.0,0.0,3.398451084331632
31,Myanmar,MMR,Southeast Asia,Low income,2018,Wheat,3483.5,7747343.0,2224011.0,24.7,12.4,26.37424657534247,30.819452054794517,22.635342465753425,1494.5000000000005,1494.5000000000005,1433.1100000000004,5976.600000000005,28.0,0.0,3.398451084331632
31,Myanmar,MMR,Southeast Asia,Low income,2019,Maize,4802.5,6097955.74,1269746.0,20.21,10.2,27.458630136986287,32.47698630136985,23.112602739726015,933.5000000000005,933.5000000000005,1630.8100000000002,6372.400000000001,90.0,0.0,3.4733055071751937
31,Myanmar,MMR,Southeast Asia,Low income,2019,Rice,5691.23,666130.26,117045.0,26.54,6.5,27.458630136986287,32.47698630136985,23.112602739726015,933.5000000000005,933.5000000000005,1630.8100000000002,6372.400000000001,90.0,0.0,3.4733055071751937
31,Myanmar,MMR,Southeast Asia,Low income,2019,Soybeans,2486.46,6031654.95,2425800.0,28.34,9.1,27.458630136986287,32.47698630136985,23.112602739726015,933.5000000000005,933.5000000000005,1630.8100000000002,6372.400000000001,90.0,0.0,3.4733055071751937
31,Myanmar,MMR,Southeast Asia,Low income,2019,Wheat,4349.19,2691788.9,618917.0,32.68,13.4,27.458630136986287,32.47698630136985,23.112602739726015,933.5000000000005,933.5000000000005,1630.8100000000002,6372.400000000001,90.0,0.0,3.4733055071751937
31,Myanmar,MMR,Southeast Asia,Low income,2020,Rice,5716.76,1153447.72,201766.0,35.21,14.3,27.59836065573772,32.810928961748694,23.169125683060123,1138.5000000000002,1138.5000000000002,1659.2899999999986,6440.999999999997,92.0,0.0,4.417916114805613
31,Myanmar,MMR,Southeast Asia,Low income,2020,Soybeans,2552.94,2058982.35,806513.0,32.28,7.7,27.59836065573772,32.810928961748694,23.169125683060123,1138.5000000000002,1138.5000000000002,1659.2899999999986,6440.999999999997,92.0,0.0,4.417916114805613
31,Myanmar,MMR,Southeast Asia,Low income,2020,Wheat,3260.36,7246682.13,2222660.0,21.33,9.2,27.59836065573772,32.810928961748694,23.169125683060123,1138.5000000000002,1138.5000000000002,1659.2899999999986,6440.999999999997,92.0,0.0,4.417916114805613
31,Myanmar,MMR,Southeast Asia,Low income,2021,Rice,4923.28,5945660.97,1207662.0,18.0,12.3,27.70054794520546,32.64547945205481,23.401369863013684,1121.8999999999996,1121.8999999999996,1646.8299999999997,6460.700000000001,87.0,0.0,3.565685515244271
31,Myanmar,MMR,Southeast Asia,Low income,2021,Soybeans,3696.81,4047107.9,1094758.0,20.45,11.5,27.70054794520546,32.64547945205481,23.401369863013684,1121.8999999999996,1121.8999999999996,1646.8299999999997,6460.700000000001,87.0,0.0,3.565685515244271
31,Myanmar,MMR,Southeast Asia,Low income,2021,Wheat,3566.51,1058783.58,296868.0,27.0,7.9,27.70054794520546,32.64547945205481,23.401369863013684,1121.8999999999996,1121.8999999999996,1646.8299999999997,6460.700000000001,87.0,0.0,3.565685515244271
31,Myanmar,MMR,Southeast Asia,Low income,2022,Maize,6309.61,397429.65,62988.0,31.54,7.7,27.083013698630143,32.136986301369866,22.880547945205468,1762.1000000000001,1762.1000000000001,1582.7499999999995,6235.300000000004,56.0,0.0,4.494427173910969
31,Myanmar,MMR,Southeast Asia,Low income,2022,Rice,4413.17,10221361.9,2316103.0,29.46,9.2,27.083013698630143,32.136986301369866,22.880547945205468,1762.1000000000001,1762.1000000000001,1582.7499999999995,6235.300000000004,56.0,0.0,4.494427173910969
31,Myanmar,MMR,Southeast Asia,Low income,2022,Wheat,3619.95,826618.83,228351.0,29.09,6.9,27.083013698630143,32.136986301369866,22.880547945205468,1762.1000000000001,1762.1000000000001,1582.7499999999995,6235.300000000004,56.0,0.0,4.494427173910969
31,Myanmar,MMR,Southeast Asia,Low income,2023,Maize,6124.85,8902420.09,1453492.0,23.65,10.5,27.469041095890415,32.61479452054796,23.155342465753442,1647.0999999999997,1647.0999999999997,1608.6800000000014,6376.2000000000035,79.0,0.0,3.7786419338579873
31,Myanmar,MMR,Southeast Asia,Low income,2023,Rice,4518.99,5061097.31,1119961.0,36.33,7.4,27.469041095890415,32.61479452054796,23.155342465753442,1647.0999999999997,1647.0999999999997,1608.6800000000014,6376.2000000000035,79.0,0.0,3.7786419338579873
31,Myanmar,MMR,Southeast Asia,Low income,2023,Soybeans,3637.47,1816194.27,499302.0,22.33,18.3,27.469041095890415,32.61479452054796,23.155342465753442,1647.0999999999997,1647.0999999999997,1608.6800000000014,6376.2000000000035,79.0,0.0,3.7786419338579873
31,Myanmar,MMR,Southeast Asia,Low income,2023,Wheat,4062.93,7219160.84,1776838.0,29.19,5.5,27.469041095890415,32.61479452054796,23.155342465753442,1647.0999999999997,1647.0999999999997,1608.6800000000014,6376.2000000000035,79.0,0.0,3.7786419338579873
32,United Kingdom,GBR,Europe,High income,2015,Maize,16064.1,29084348.85,1810518.0,147.79,57.8,6.9060273972602735,9.855342465753425,3.816438356164384,1475.700000000001,1289.4,456.74,195.10000000000002,0.0,70.0,1.7560964138664141
32,United Kingdom,GBR,Europe,High income,2015,Soybeans,7104.64,28035035.33,3946015.0,225.43,56.1,6.9060273972602735,9.855342465753425,3.816438356164384,1475.700000000001,1289.4,456.74,195.10000000000002,0.0,70.0,1.7560964138664141
32,United Kingdom,GBR,Europe,High income,2015,Wheat,8039.62,35049313.53,4359572.0,165.29,41.5,6.9060273972602735,9.855342465753425,3.816438356164384,1475.700000000001,1289.4,456.74,195.10000000000002,0.0,70.0,1.7560964138664141
32,United Kingdom,GBR,Europe,High income,2016,Maize,10919.51,29398726.41,2692312.0,247.75,50.2,7.169672131147543,10.014207650273228,4.250819672131151,1098.9000000000003,958.9000000000009,456.65999999999997,357.8,0.0,80.0,1.8886717606346322
32,United Kingdom,GBR,Europe,High income,2016,Rice,10115.01,3970436.61,392529.0,264.11,33.6,7.169672131147543,10.014207650273228,4.250819672131151,1098.9000000000003,958.9000000000009,456.65999999999997,357.8,0.0,80.0,1.8886717606346322
32,United Kingdom,GBR,Europe,High income,2016,Soybeans,5717.28,6126249.05,1071533.0,190.64,46.7,7.169672131147543,10.014207650273228,4.250819672131151,1098.9000000000003,958.9000000000009,456.65999999999997,357.8,0.0,80.0,1.8886717606346322
32,United Kingdom,GBR,Europe,High income,2016,Wheat,6618.5,16278218.9,2459504.0,235.53,60.2,7.169672131147543,10.014207650273228,4.250819672131151,1098.9000000000003,958.9000000000009,456.65999999999997,357.8,0.0,80.0,1.8886717606346322
32,United Kingdom,GBR,Europe,High income,2017,Maize,12774.2,57327882.81,4487785.0,257.38,58.9,7.023835616438364,9.636986301369861,4.318356164383558,1779.6,1670.9999999999998,404.95999999999987,223.89999999999998,0.0,75.0,1.921612456975364
32,United Kingdom,GBR,Europe,High income,2017,Soybeans,4938.08,6547517.67,1325925.0,187.68,34.6,7.023835616438364,9.636986301369861,4.318356164383558,1779.6,1670.9999999999998,404.95999999999987,223.89999999999998,0.0,75.0,1.921612456975364
32,United Kingdom,GBR,Europe,High income,2017,Wheat,4682.79,5398293.31,1152794.0,199.69,26.2,7.023835616438364,9.636986301369861,4.318356164383558,1779.6,1670.9999999999998,404.95999999999987,223.89999999999998,0.0,75.0,1.921612456975364
32,United Kingdom,GBR,Europe,High income,2018,Maize,13524.38,29805911.86,2203865.0,226.38,32.4,6.936164383561648,9.635068493150687,4.090684931506849,1847.0999999999997,1642.1999999999994,459.2199999999999,372.90000000000003,0.0,82.0,2.023097021708394
32,United Kingdom,GBR,Europe,High income,2018,Soybeans,5708.81,11567226.69,2026206.0,190.71,45.5,6.936164383561648,9.635068493150687,4.090684931506849,1847.0999999999997,1642.1999999999994,459.2199999999999,372.90000000000003,0.0,82.0,2.023097021708394
32,United Kingdom,GBR,Europe,High income,2018,Wheat,7867.62,6403247.82,813874.0,148.58,47.5,6.936164383561648,9.635068493150687,4.090684931506849,1847.0999999999997,1642.1999999999994,459.2199999999999,372.90000000000003,0.0,82.0,2.023097021708394
32,United Kingdom,GBR,Europe,High income,2019,Maize,11542.66,34453753.77,2984905.0,191.11,45.8,7.042465753424661,9.653150684931514,4.405753424657537,1856.5999999999995,1737.8000000000006,440.95999999999987,311.6,0.0,64.0,1.9493476571594528
32,United Kingdom,GBR,Europe,High income,2019,Rice,9778.04,25877472.65,2646489.0,174.49,36.6,7.042465753424661,9.653150684931514,4.405753424657537,1856.5999999999995,1737.8000000000006,440.95999999999987,311.6,0.0,64.0,1.9493476571594528
32,United Kingdom,GBR,Europe,High income,2019,Soybeans,6400.49,9828099.8,1535522.0,146.94,27.5,7.042465753424661,9.653150684931514,4.405753424657537,1856.5999999999995,1737.8000000000006,440.95999999999987,311.6,0.0,64.0,1.9493476571594528
32,United Kingdom,GBR,Europe,High income,2019,Wheat,7142.27,14218545.93,1990760.0,185.53,31.0,7.042465753424661,9.653150684931514,4.405753424657537,1856.5999999999995,1737.8000000000006,440.95999999999987,311.6,0.0,64.0,1.9493476571594528
32,United Kingdom,GBR,Europe,High income,2020,Maize,11196.12,2612233.53,233316.0,218.21,33.3,7.1901639344262245,9.927595628415299,4.4281420765027315,2361.3,2200.500000000001,447.68000000000023,280.4999999999999,0.0,61.0,1.9433777434390027
32,United Kingdom,GBR,Europe,High income,2020,Soybeans,5183.7,9845014.39,1899226.0,193.77,29.8,7.1901639344262245,9.927595628415299,4.4281420765027315,2361.3,2200.500000000001,447.68000000000023,280.4999999999999,0.0,61.0,1.9433777434390027
32,United Kingdom,GBR,Europe,High income,2020,Wheat,7267.05,27094801.14,3728446.0,164.97,24.4,7.1901639344262245,9.927595628415299,4.4281420765027315,2361.3,2200.500000000001,447.68000000000023,280.4999999999999,0.0,61.0,1.9433777434390027
32,United Kingdom,GBR,Europe,High income,2021,Maize,12932.63,77136609.07,5964495.0,210.25,28.0,7.134246575342465,9.867671232876713,4.225479452054792,1818.4,1611.6999999999998,467.9300000000002,411.1999999999998,0.0,83.0,2.836447968742652
32,United Kingdom,GBR,Europe,High income,2021,Soybeans,5572.57,8530918.0,1530877.0,193.33,30.0,7.134246575342465,9.867671232876713,4.225479452054792,1818.4,1611.6999999999998,467.9300000000002,411.1999999999998,0.0,83.0,2.836447968742652
32,United Kingdom,GBR,Europe,High income,2021,Wheat,8620.42,33889495.93,3931303.0,182.37,43.6,7.134246575342465,9.867671232876713,4.225479452054792,1818.4,1611.6999999999998,467.9300000000002,411.1999999999998,0.0,83.0,2.836447968742652
32,United Kingdom,GBR,Europe,High income,2022,Maize,13845.51,18142142.6,1310327.0,213.59,16.9,7.583835616438362,10.32821917808219,4.808767123287671,1949.3999999999999,1848.7999999999993,464.1600000000001,326.80000000000024,0.0,63.0,2.10819346581469
32,United Kingdom,GBR,Europe,High income,2022,Rice,12128.58,866162.63,71415.0,270.57,49.8,7.583835616438362,10.32821917808219,4.808767123287671,1949.3999999999999,1848.7999999999993,464.1600000000001,326.80000000000024,0.0,63.0,2.10819346581469
32,United Kingdom,GBR,Europe,High income,2022,Soybeans,5451.86,27089610.22,4968877.0,196.06,23.1,7.583835616438362,10.32821917808219,4.808767123287671,1949.3999999999999,1848.7999999999993,464.1600000000001,326.80000000000024,0.0,63.0,2.10819346581469
